RunDescr,StepDate,Manager_dead_litter,Manager_green_dm,Manager_soil_water,Manager_total_n,Manager_total_nh4,Manager_total_no3,Manager_total_sw_uptake,farm_pasture01_surfaceom_model_surfaceom_cover,farm_pasture01_surfaceom_model_surfaceom_wt,farm_pasture01_Sub_Clover_cover_green,farm_pasture01_Sub_Clover_cover_tot,farm_pasture01_Sub_Clover_residue_cover,farm_pasture01_Sub_Clover_dead_dm,farm_pasture01_Sub_Clover_litter_dm,farm_pasture01_Sub_Clover_green_dm,farm_pasture01_Sub_Clover_avail_dm,farm_pasture01_Sub_Clover_avail_green,farm_pasture01_Sub_Clover_root_dm,farm_pasture01_Sub_Clover_seed_dm,farm_pasture01_Sub_Clover_sw_uptake_1_,farm_pasture01_Sub_Clover_sw_uptake_2_,farm_pasture01_Sub_Clover_sw_uptake_3_,farm_pasture01_Sub_Clover_sw_uptake_4_,farm_pasture01_Sub_Clover_sw_uptake_5_,farm_pasture01_Sub_Clover_sw_uptake_6_,farm_pasture01_Sub_Clover_sw_uptake_7_,farm_pasture01_Sub_Clover_sw_uptake_8_,farm_pasture01_Sub_Clover_sw_uptake_9_,farm_pasture01_Sub_Clover_glf_gai,farm_pasture01_Sub_Clover_glf_vpd,farm_pasture01_Sub_Clover_glf_sm,farm_pasture01_Sub_Clover_glf_tmp,farm_pasture01_Sub_Clover_glf_wl,farm_pasture01_Sub_Clover_glf_nitr,farm_pasture01_Sub_Clover_uptake_nh4_1_,farm_pasture01_Sub_Clover_uptake_nh4_2_,farm_pasture01_Sub_Clover_uptake_nh4_3_,farm_pasture01_Sub_Clover_uptake_nh4_4_,farm_pasture01_Sub_Clover_uptake_nh4_5_,farm_pasture01_Sub_Clover_uptake_nh4_6_,farm_pasture01_Sub_Clover_uptake_nh4_7_,farm_pasture01_Sub_Clover_uptake_nh4_8_,farm_pasture01_Sub_Clover_uptake_nh4_9_,farm_pasture01_Sub_Clover_lai,farm_pasture01_ryegrass_residue_cover,farm_pasture01_ryegrass_dead_dm,farm_pasture01_ryegrass_litter_dm,farm_pasture01_ryegrass_green_dm,farm_pasture01_ryegrass_avail_dm,farm_pasture01_ryegrass_avail_green,farm_pasture01_ryegrass_root_dm,farm_pasture01_ryegrass_sw_uptake_1_,farm_pasture01_ryegrass_sw_uptake_2_,farm_pasture01_ryegrass_sw_uptake_3_,farm_pasture01_ryegrass_sw_uptake_4_,farm_pasture01_ryegrass_sw_uptake_5_,farm_pasture01_ryegrass_sw_uptake_6_,farm_pasture01_ryegrass_sw_uptake_7_,farm_pasture01_ryegrass_sw_uptake_8_,farm_pasture01_ryegrass_sw_uptake_9_,farm_pasture01_ryegrass_uptake_nh4_1_,farm_pasture01_ryegrass_uptake_nh4_2_,farm_pasture01_ryegrass_uptake_nh4_3_,farm_pasture01_ryegrass_uptake_nh4_4_,farm_pasture01_ryegrass_uptake_nh4_5_,farm_pasture01_ryegrass_uptake_nh4_6_,farm_pasture01_ryegrass_uptake_nh4_7_,farm_pasture01_ryegrass_uptake_nh4_8_,farm_pasture01_ryegrass_uptake_nh4_9_,farm_pasture01_ryegrass_lai
Pasture_clover_rye:Pasture_clover_rye,2001-04-06,4935.49,366.887,507.818,77.3465,4.9192,72.4273,0.128543,0.348485,856.908,0.042586,0.300071,0.268938,326.594,0.560067,31.2064,327.154,0.0,13.8566,37.1206,0.0560617,0.0411394,0.0309479,0.000394452,0.0,0.0,0.0,0.0,0.0,0.0303168,0.524008,1.0,0.992124,1.0,1.0,0.0128201,0.00038224,2.5555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0552796,0.98489,4597.58,7.89424,377.844,4605.47,0.0,584.612,0.440944,0.337669,0.35171,0.0910513,0.114316,0.0,0.0,0.0,0.0,0.0674597,0.00953116,0.00186896,4.08776e-05,2.00667e-05,0.0,0.0,0.0,0.0,0.657974
Pasture_clover_rye:Pasture_clover_rye,2001-04-07,4924.17,409.05,515.572,77.981,4.9315,73.0495,0.0580399,0.386468,977.046,0.0439991,0.303384,0.271323,312.708,13.6343,32.0766,327.052,0.709687,14.2082,36.8274,0.0239844,0.0197094,0.0140806,0.000265492,0.0,0.0,0.0,0.0,0.0,0.0315434,0.392894,0.995423,0.990305,0.995423,0.995423,0.0030815,0.000125747,5.59706e-06,1.60671369542342e-08,0.0,0.0,0.0,0.0,0.0,0.0571229,0.986108,4402.78,192.195,395.354,4603.72,8.74711,573.843,0.20723,0.154494,0.168129,0.0441368,0.0557056,0.0,0.0,0.0,0.0,0.0158149,0.00243716,0.000465263,9.5595e-06,4.21453e-06,0.0,0.0,0.0,0.0,0.696312
Pasture_clover_rye:Pasture_clover_rye,2001-04-08,4715.49,427.43,518.166,77.3132,4.91108,72.4021,0.0717652,0.405096,1038.71,0.0488048,0.29415,0.257933,305.196,7.26872,35.3249,314.732,2.26699,15.6456,36.5106,0.0321669,0.0238808,0.0153278,0.000389759,0.0,0.0,0.0,0.0,0.0,0.032038,1.0,1.0,0.993846,1.0,1.0,0.0189341,0.000706582,2.71737e-05,1.03797390238469e-07,0.0,0.0,0.0,0.0,0.0,0.0633849,0.981741,4298.02,102.27,442.719,4428.71,28.4116,567.237,0.299721,0.207238,0.184627,0.0488646,0.0613383,0.0,0.0,0.0,0.0,0.090465,0.0146649,0.0027556,5.42716e-05,2.38342e-05,0.0,0.0,0.0,0.0,0.792332
Pasture_clover_rye:Pasture_clover_rye,2001-04-09,4603.22,478.044,517.174,77.4126,4.98994,72.4226,0.0436929,0.395349,1006.21,0.0510766,0.288365,0.25006,304.439,0.518763,37.267,311.042,6.08406,16.4824,36.4376,0.0184988,0.0159602,0.00897191,0.00026203,0.0,0.0,0.0,0.0,0.0,0.0341351,0.458073,1.0,0.992707,1.0,1.0,0.0118865,0.000495694,1.53441e-05,3.75883537628852e-08,0.0,0.0,0.0,0.0,0.0,0.0662905,0.978412,4288.31,7.29202,478.564,4373.73,78.1285,559.867,0.181358,0.146691,0.111489,0.0295575,0.0369451,0.0,0.0,0.0,0.0,0.0517696,0.00863438,0.00163237,3.06408e-05,1.27434e-05,0.0,0.0,0.0,0.0,0.851283
Pasture_clover_rye:Pasture_clover_rye,2001-04-10,4592.75,515.831,516.125,77.1508,5.03795,72.1129,0.0641618,0.385956,975.377,0.054561,0.290562,0.24962,303.686,0.517403,39.4291,313.057,8.85388,17.4195,36.3647,0.0249556,0.0250283,0.0137374,0.000440433,0.0,0.0,0.0,0.0,0.0,0.0348705,1.0,1.0,0.990737,1.0,1.0,0.0127372,0.000688312,2.38196e-05,7.46964516906701e-08,0.0,0.0,0.0,0.0,0.0,0.0707835,0.978228,4278.62,7.2735,514.905,4401.52,115.623,553.083,0.251097,0.240456,0.173434,0.0459019,0.0568756,0.0,0.0,0.0,0.0,0.0701036,0.0118003,0.00226435,4.12033e-05,1.75514e-05,0.0,0.0,0.0,0.0,0.933487
Pasture_clover_rye:Pasture_clover_rye,2001-04-11,4582.31,554.335,514.609,75.9151,4.98624,70.9289,0.0865272,0.376351,944.337,0.0595365,0.293884,0.249183,302.935,0.516048,43.2631,315.496,12.045,19.1219,36.292,0.0321187,0.03414,0.019581,0.000687457,0.0,0.0,0.0,0.0,0.0,0.036053,1.0,1.0,0.988485,1.0,1.0,0.0228658,0.00129714,5.11683e-05,1.97382775013466e-07,0.0,0.0,0.0,0.0,0.0,0.0771747,0.978042,4268.96,7.25502,576.426,4436.7,160.485,550.691,0.334622,0.343427,0.247319,0.0653023,0.0805136,0.0,0.0,0.0,0.0,0.114468,0.0190496,0.00374676,6.69131e-05,2.94865e-05,0.0,0.0,0.0,0.0,1.04689
Pasture_clover_rye:Pasture_clover_rye,2001-04-12,4571.9,619.689,512.85,74.0438,4.89585,69.1479,0.0933745,0.372209,931.097,0.0634625,0.296418,0.248742,302.184,0.514701,47.25,319.449,16.7508,20.8875,36.2194,0.0337051,0.0363913,0.0224187,0.000859378,0.0,0.0,0.0,0.0,0.0,0.037651,0.730153,1.0,0.985019,1.0,1.0,0.0232298,0.00136865,6.14602e-05,2.48266644575779e-07,0.0,0.0,0.0,0.0,0.0,0.0821904,0.977856,4259.32,7.2366,646.647,4495.8,229.246,550.892,0.365042,0.384606,0.283466,0.0747626,0.092139,0.0,0.0,0.0,0.0,0.147593,0.023739,0.0048648,8.55603e-05,3.83191e-05,0.0,0.0,0.0,0.0,1.14641
Pasture_clover_rye:Pasture_clover_rye,2001-04-13,4561.5,693.897,510.644,71.9337,4.78458,67.1491,0.129839,0.367343,915.653,0.0678645,0.299535,0.248537,301.619,0.513349,51.5962,323.985,21.8533,22.8961,36.147,0.048189,0.0475838,0.0327217,0.00134464,0.0,0.0,0.0,0.0,0.0,0.0386426,0.851935,1.0,0.982884,1.0,1.0,0.0104298,0.000209385,6.57175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0878084,0.977716,4251.33,7.21823,725.205,4565.7,307.157,554.268,0.540416,0.52533,0.416954,0.110301,0.136203,0.0,0.0,0.0,0.0,0.162412,0.0253116,0.00546244,9.60768e-05,4.63713e-05,0.0,0.0,0.0,0.0,1.26258
Pasture_clover_rye:Pasture_clover_rye,2001-04-14,4552.95,776.801,508.48,71.2081,4.76145,66.4467,0.12917,0.355729,879.27,0.0707231,0.301288,0.248112,300.878,0.51242,54.0414,327.604,26.2137,23.942,36.0747,0.0485785,0.0437366,0.0349564,0.00189897,0.0,0.0,0.0,0.0,0.0,0.0448509,0.484695,1.0,0.985028,1.0,1.0,0.0136982,0.000640262,4.06062e-05,2.25758327587755e-07,0.0,0.0,0.0,0.0,0.0,0.091427,0.977528,4241.73,7.20335,768.24,4621.59,372.648,551.129,0.501523,0.449969,0.382657,0.101907,0.127188,0.0,0.0,0.0,0.0,0.0808005,0.0124452,0.00278742,4.81593e-05,2.28671e-05,0.0,0.0,0.0,0.0,1.33694
Pasture_clover_rye:Pasture_clover_rye,2001-04-15,4542.61,822.281,507.175,70.8264,4.77875,66.0477,0.0951458,0.345944,849.124,0.073645,0.30322,0.247826,299.538,1.1153,56.0905,329.458,28.8052,24.8059,36.0018,0.0363414,0.030777,0.0264419,0.00158547,0.0,0.0,0.0,0.0,0.0,0.0457432,0.587812,1.0,0.986732,1.0,1.0,0.0119699,0.000541342,3.57019e-05,1.68071480288745e-07,0.0,0.0,0.0,0.0,0.0,0.0952142,0.977434,4223.67,15.6791,805.522,4653.03,413.675,547.175,0.380959,0.322096,0.290569,0.0780812,0.0983723,0.0,0.0,0.0,0.0,0.0655091,0.0100625,0.00223843,3.7785e-05,1.69902e-05,0.0,0.0,0.0,0.0,1.41334
Pasture_clover_rye:Pasture_clover_rye,2001-04-16,4523.21,861.613,505.644,68.9793,4.69291,64.2864,0.0969405,0.33702,822.022,0.0792069,0.306485,0.246828,298.403,0.911556,60.5238,331.741,32.4259,26.7605,35.9291,0.0379354,0.0298849,0.0273167,0.00180344,0.0,0.0,0.0,0.0,0.0,0.046606,0.870601,1.0,0.986541,1.0,1.0,0.0269688,0.00116459,8.34738e-05,4.12642862102075e-07,0.0,0.0,0.0,0.0,0.0,0.102438,0.976985,4208.49,12.814,878.385,4691.9,470.598,552.298,0.404186,0.318216,0.302011,0.0820031,0.103733,0.0,0.0,0.0,0.0,0.162179,0.0248846,0.0054951,9.16995e-05,4.14813e-05,0.0,0.0,0.0,0.0,1.5456
Pasture_clover_rye:Pasture_clover_rye,2001-04-17,4506.89,938.908,503.292,68.2117,4.71972,63.492,0.150733,0.32676,791.306,0.0842469,0.309494,0.245969,297.676,0.506618,63.9568,334.893,36.7095,28.2513,35.8566,0.0597345,0.0447467,0.0431389,0.00311268,0.0,0.0,0.0,0.0,0.0,0.0483118,1.0,1.0,0.987161,1.0,1.0,0.0203299,0.000898624,7.77416e-05,5.05619254909107e-07,0.0,0.0,0.0,0.0,0.0,0.108954,0.976572,4199.0,7.12142,932.053,4741.1,534.973,553.565,0.647413,0.483671,0.480745,0.132012,0.167896,0.0,0.0,0.0,0.0,0.0996415,0.0153549,0.00351254,5.91735e-05,2.99618e-05,0.0,0.0,0.0,0.0,1.661
Pasture_clover_rye:Pasture_clover_rye,2001-04-18,4496.68,996.009,501.565,67.9793,4.74988,63.2294,0.115554,0.308595,738.06,0.0871984,0.311446,0.24567,296.563,0.905571,66.0059,336.966,39.4978,29.1072,35.7843,0.0461835,0.0331242,0.0336114,0.00263521,0.0,0.0,0.0,0.0,0.0,0.0498079,0.693061,1.0,0.991288,1.0,1.0,0.0108669,0.000490925,4.30808e-05,2.406022190371e-07,0.0,0.0,0.0,0.0,0.0,0.112751,0.976443,4183.92,12.7296,969.508,4776.8,580.151,550.803,0.504031,0.361683,0.374317,0.104079,0.134854,0.0,0.0,0.0,0.0,0.0732265,0.0116747,0.00260504,4.28315e-05,2.04182e-05,0.0,0.0,0.0,0.0,1.74106
Pasture_clover_rye:Pasture_clover_rye,2001-04-19,4480.48,1035.51,500.0,67.4216,4.81755,62.604,0.0887984,0.302041,719.19,0.0908212,0.313403,0.244817,295.842,0.503333,68.8076,338.573,42.2285,30.3029,35.7076,0.0358462,0.024584,0.026111,0.00225714,0.0,0.0,0.0,0.0,0.0,0.0504536,0.704266,1.0,0.990214,1.0,1.0,0.016598,0.000735515,6.5254e-05,3.34800859036477e-07,0.0,0.0,0.0,0.0,0.0,0.117439,0.976022,4174.5,7.07455,1017.99,4806.33,624.76,551.868,0.396178,0.272103,0.292018,0.0822685,0.107914,0.0,0.0,0.0,0.0,0.098184,0.0156191,0.00338677,5.47067e-05,2.47437e-05,0.0,0.0,0.0,0.0,1.83424
Pasture_clover_rye:Pasture_clover_rye,2001-04-20,4470.34,1086.8,498.796,65.8753,4.79677,61.0786,0.0615264,0.300777,715.57,0.0949952,0.31617,0.244391,295.114,0.502053,72.7718,341.604,45.9879,32.0291,35.6311,0.0248838,0.0166119,0.0183377,0.00169299,0.0,0.0,0.0,0.0,0.0,0.051272,0.79724,1.0,0.985779,1.0,1.0,0.0258684,0.00111813,0.00010182,4.58232847222462e-07,0.0,0.0,0.0,0.0,0.0,0.122844,0.975824,4165.1,7.05663,1083.8,4857.06,684.902,558.774,0.277608,0.185602,0.205947,0.058813,0.0777018,0.0,0.0,0.0,0.0,0.161277,0.0251062,0.00541301,8.56368e-05,3.64964e-05,0.0,0.0,0.0,0.0,1.93793
Pasture_clover_rye:Pasture_clover_rye,2001-04-21,4460.21,1156.57,530.509,65.0809,4.70528,60.3757,0.0501187,0.392854,997.971,0.0983482,0.322178,0.248244,275.128,19.7618,75.2112,344.089,49.1993,33.0525,35.555,0.0202881,0.0132417,0.0151235,0.00146543,0.0,0.0,0.0,0.0,0.0,0.0522069,1.0,1.0,0.979378,1.0,1.0,0.0153932,0.000680295,6.70043e-05,2.82269809304125e-07,0.0,0.0,0.0,0.0,0.0,0.127182,0.97871,3884.98,277.781,1124.22,4898.17,735.406,558.405,0.227927,0.14899,0.170553,0.0493845,0.0653293,0.0,0.0,0.0,0.0,0.0762637,0.0119958,0.00268367,4.16013e-05,1.73467e-05,0.0,0.0,0.0,0.0,2.02164
Pasture_clover_rye:Pasture_clover_rye,2001-04-22,4160.11,1199.43,535.277,63.9011,4.57091,59.3302,0.0592685,0.421387,1094.24,0.10204,0.30679,0.228016,266.297,8.62972,77.7959,326.778,51.8516,34.1459,35.4792,0.0302795,0.0175017,0.0102008,0.00128648,0.0,0.0,0.0,0.0,0.0,0.0529183,1.0,1.0,0.973107,1.0,1.0,0.000173348,1.93273e-06,4.03447089070141e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.131958,0.968127,3761.9,120.923,1167.03,4660.65,777.835,559.201,0.374216,0.216701,0.126583,0.0253796,0.0452463,0.0,0.0,0.0,0.0,0.107103,0.0165121,0.00402078,5.98522e-05,2.31899e-05,0.0,0.0,0.0,0.0,2.11438
Pasture_clover_rye:Pasture_clover_rye,2001-04-23,4028.19,1244.83,537.162,63.1572,4.48157,58.6757,0.0515081,0.43138,1129.08,0.105441,0.301774,0.219475,261.282,4.82157,80.1548,320.502,54.3987,35.1353,35.4037,0.0217575,0.0166296,0.0120142,0.00110667,0.0,0.0,0.0,0.0,0.0,0.0536542,1.0,1.0,0.966542,0.95232,1.0,6.92916e-05,8.34054276310781e-07,1.57366599751185e-08,7.12616510939457e-12,0.0,0.0,0.0,0.0,0.0,0.136354,0.962404,3692.34,67.4692,1205.09,4577.67,817.86,558.771,0.272416,0.207946,0.150835,0.0211238,0.037136,0.0,0.0,0.0,0.0,0.0719701,0.0107755,0.00341832,4.02674e-05,1.53052e-05,0.0,0.0,0.0,0.0,2.19818
Pasture_clover_rye:Pasture_clover_rye,2001-04-24,3953.62,1285.25,536.096,62.2169,4.37911,57.8378,0.104295,0.426405,1111.66,0.108588,0.299754,0.214454,259.634,1.46044,82.2936,317.777,56.6819,36.0234,35.3195,0.0372707,0.0327856,0.0319062,0.0023328,0.0,0.0,0.0,0.0,0.0,0.0543204,0.999924,0.999924,0.958699,0.95316,0.999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140424,0.958461,3669.87,20.4209,1240.1,4544.44,854.151,557.613,0.470174,0.412485,0.403235,0.0429264,0.07372,0.0,0.0,0.0,0.0,0.0856797,0.012543,0.00509839,4.8411e-05,1.99406e-05,0.0,0.0,0.0,0.0,2.27727
Pasture_clover_rye:Pasture_clover_rye,2001-04-25,3929.51,1322.39,533.916,60.2124,4.18799,56.0244,0.127334,0.415329,1073.41,0.114136,0.302801,0.212973,259.017,0.435698,87.142,320.235,60.7831,38.1645,35.2246,0.0393001,0.0400398,0.0449186,0.00307572,0.0,0.0,0.0,0.0,0.0,0.0548855,1.0,1.0,0.958233,0.976138,1.0,0.000293853,4.90116e-06,1.8108337940248e-07,1.91297894192033e-10,0.0,0.0,0.0,0.0,0.0,0.147616,0.957192,3661.75,6.09111,1312.83,4583.56,915.721,570.469,0.498508,0.505722,0.570208,0.0544842,0.0913239,0.0,0.0,0.0,0.0,0.173228,0.0248628,0.0116781,9.83418e-05,4.19316e-05,0.0,0.0,0.0,0.0,2.40612
Pasture_clover_rye:Pasture_clover_rye,2001-04-26,3920.76,1399.97,534.323,59.1393,4.09421,55.0451,0.0850553,0.414424,1070.32,0.117198,0.305549,0.213356,255.256,3.58602,89.7697,322.962,64.1206,39.274,35.1225,0.0235367,0.0260312,0.0332268,0.00226057,0.0,0.0,0.0,0.0,0.0,0.0559574,0.605856,1.0,0.96219,1.0,1.0,6.24259e-05,7.68508698456571e-07,3.61396352843713e-08,2.55592526310355e-11,0.0,0.0,0.0,0.0,0.0,0.151561,0.957807,3609.59,50.1311,1358.94,4630.38,970.663,573.795,0.299299,0.32961,0.422378,0.0383255,0.0625998,0.0,0.0,0.0,0.0,0.106872,0.015112,0.00820127,6.25102e-05,2.47892e-05,0.0,0.0,0.0,0.0,2.49052
Pasture_clover_rye:Pasture_clover_rye,2001-04-27,3864.85,1448.71,532.926,57.6938,4.02463,53.6691,0.0765935,0.403741,1034.16,0.122034,0.305961,0.209492,254.652,0.427853,93.7585,322.951,67.8711,41.0096,35.0219,0.02064,0.0225518,0.031214,0.00218768,0.0,0.0,0.0,0.0,0.0,0.0563188,1.0,1.0,0.958776,1.0,1.0,0.000184787,2.15305e-06,1.00455480378514e-07,5.56447180000141e-11,0.0,0.0,0.0,0.0,0.0,0.157834,0.954376,3601.62,5.97745,1421.45,4636.57,1028.98,583.846,0.26474,0.288115,0.400068,0.0356034,0.0563338,0.0,0.0,0.0,0.0,0.145894,0.0201772,0.0119829,8.50617e-05,3.28764e-05,0.0,0.0,0.0,0.0,2.60955
Pasture_clover_rye:Pasture_clover_rye,2001-04-28,3856.27,1515.21,531.193,56.7113,4.05573,52.6555,0.104999,0.399464,1019.87,0.125506,0.308402,0.209146,254.039,0.426815,96.624,325.583,71.1162,42.2174,34.929,0.0268854,0.0302247,0.0446008,0.00328843,0.0,0.0,0.0,0.0,0.0,0.0570649,1.0,1.0,0.948387,1.0,1.0,8.21608e-05,2.27195258162283e-07,1.21696208665867e-08,7.54902997751605e-12,0.0,0.0,0.0,0.0,0.0,0.162334,0.954067,3593.66,5.96259,1468.16,4680.21,1080.58,588.891,0.346299,0.387721,0.573837,0.051463,0.0787813,0.0,0.0,0.0,0.0,0.119684,0.0159751,0.010326,7.05623e-05,2.83164e-05,0.0,0.0,0.0,0.0,2.69917
Pasture_clover_rye:Pasture_clover_rye,2001-04-29,3847.7,1564.78,529.309,54.7942,3.99019,50.804,0.119628,0.396177,1008.95,0.130483,0.312107,0.20888,253.093,0.762961,101.683,329.546,75.6901,44.4409,34.8435,0.0299867,0.0337384,0.0518485,0.00405446,0.0,0.0,0.0,0.0,0.0,0.0575135,0.999901,0.999901,0.940079,0.999901,0.999901,0.000245423,3.51722e-06,2.42524038185365e-07,2.28074559238678e-10,0.0,0.0,0.0,0.0,0.0,0.168798,0.953862,3581.02,10.6587,1540.13,4738.11,1146.43,614.932,0.387672,0.43443,0.66941,0.0617665,0.0918648,0.0,0.0,0.0,0.0,0.200761,0.0260998,0.0175241,0.000117678,4.80009e-05,0.0,0.0,0.0,0.0,2.81219
Pasture_clover_rye:Pasture_clover_rye,2001-04-30,3834.11,1641.81,527.616,53.5198,3.95105,49.5687,0.0933299,0.385327,973.329,0.134244,0.314486,0.208191,252.501,0.424076,105.003,332.346,79.4211,45.8577,34.7638,0.0237154,0.0255952,0.0406002,0.00341908,0.0,0.0,0.0,0.0,0.0,0.0583312,0.807945,1.0,0.945573,1.0,1.0,4.01856e-05,4.33846167879892e-07,2.87485040217916e-08,1.53471436947772e-11,0.0,0.0,0.0,0.0,0.0,0.173662,0.953196,3573.12,5.9241,1590.27,4781.87,1202.83,633.527,0.306287,0.329411,0.523562,0.050396,0.0731343,0.0,0.0,0.0,0.0,0.146745,0.0189678,0.013557,9.00976e-05,3.47288e-05,0.0,0.0,0.0,0.0,2.904
Pasture_clover_rye:Pasture_clover_rye,2001-05-01,3825.62,1695.27,526.177,52.8847,3.99112,48.8936,0.075302,0.376766,945.668,0.136919,0.316384,0.207935,251.954,0.423064,107.51,334.52,82.1429,46.8945,34.6891,0.0196589,0.0197415,0.0328911,0.00301047,0.0,0.0,0.0,0.0,0.0,0.0588297,0.631821,1.0,0.948605,1.0,1.0,0.00014708,1.38791e-06,1.10572614175908e-07,7.37832850372655e-11,0.0,0.0,0.0,0.0,0.0,0.177112,0.952882,3565.24,5.90938,1628.66,4815.53,1244.38,647.398,0.254346,0.254693,0.424863,0.042591,0.0603031,0.0,0.0,0.0,0.0,0.097193,0.012392,0.00923351,6.10282e-05,2.24678e-05,0.0,0.0,0.0,0.0,2.97086
Pasture_clover_rye:Pasture_clover_rye,2001-05-02,3817.19,1736.17,525.075,51.0229,3.91429,47.1086,0.0804601,0.373407,934.917,0.140659,0.319768,0.208426,251.226,1.08426,111.148,337.851,85.5403,48.4706,34.6176,0.0214757,0.0202533,0.0352449,0.0034863,0.0,0.0,0.0,0.0,0.0,0.0591619,0.919534,1.0,0.946008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181916,0.952778,3548.13,15.1401,1691.71,4865.22,1301.95,671.196,0.278282,0.261848,0.455996,0.0475291,0.0656794,0.0,0.0,0.0,0.0,0.207153,0.0259402,0.0198735,0.000130901,4.78424e-05,0.0,0.0,0.0,0.0,3.07757
Pasture_clover_rye:Pasture_clover_rye,2001-05-03,3799.36,1802.85,523.429,50.4473,3.97432,46.473,0.0953569,0.364485,906.639,0.143336,0.322017,0.208578,251.595,0.42109,113.204,340.104,88.0871,49.3274,34.5476,0.0257739,0.0235492,0.0416047,0.00442911,0.0,0.0,0.0,0.0,0.0,0.0595981,1.0,1.0,0.946737,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185282,0.951747,3540.31,5.86265,1734.52,4895.86,1349.68,686.827,0.335199,0.30566,0.540319,0.0584916,0.0790937,0.0,0.0,0.0,0.0,0.101341,0.0126183,0.0101834,6.78785e-05,2.4997e-05,0.0,0.0,0.0,0.0,3.16471
Pasture_clover_rye:Pasture_clover_rye,2001-05-04,3791.91,1847.73,525.972,49.4378,3.96389,45.4739,0.0767556,0.378676,951.804,0.145007,0.325473,0.211072,246.661,5.98967,114.651,342.482,89.8314,49.9139,34.4784,0.0211358,0.0182828,0.0334844,0.00385263,0.0,0.0,0.0,0.0,0.0,0.0599653,0.713213,0.999999,0.9518,0.999999,0.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187294,0.953205,3455.4,82.9682,1775.04,4929.14,1390.78,701.512,0.275474,0.23793,0.435793,0.0489912,0.0650664,0.0,0.0,0.0,0.0,0.142768,0.0180062,0.0146591,9.7064e-05,3.40159e-05,0.0,0.0,0.0,0.0,3.24072
Pasture_clover_rye:Pasture_clover_rye,2001-05-05,3702.06,1889.69,524.519,48.2488,3.94356,44.3053,0.0769504,0.368374,918.914,0.148053,0.323631,0.20609,247.37,0.413746,117.426,340.354,92.5697,51.1188,34.4094,0.0225672,0.0188704,0.0316692,0.00384352,0.0,0.0,0.0,0.0,0.0,0.0601175,0.961957,1.0,0.952228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191096,0.946654,3447.81,5.68832,1835.2,4900.23,1446.74,724.145,0.296171,0.2473,0.415434,0.0482812,0.0629571,0.0,0.0,0.0,0.0,0.163372,0.0206518,0.0171523,0.000114171,3.9e-05,0.0,0.0,0.0,0.0,3.35031
Pasture_clover_rye:Pasture_clover_rye,2001-05-06,3695.18,1952.63,523.199,46.5332,3.87605,42.6571,0.0822156,0.362551,900.563,0.151154,0.327161,0.207349,247.638,0.744749,120.406,344.123,95.7407,52.4114,34.3405,0.0230336,0.0209039,0.0340097,0.00426836,0.0,0.0,0.0,0.0,0.0,0.0604526,1.0,1.0,0.949511,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194978,0.946428,3435.74,10.1686,1894.03,4951.95,1506.03,746.226,0.303044,0.27442,0.447084,0.0536086,0.0687036,0.0,0.0,0.0,0.0,0.216021,0.0269792,0.0232976,0.000156539,5.29291e-05,0.0,0.0,0.0,0.0,3.45395
Pasture_clover_rye:Pasture_clover_rye,2001-05-07,3683.38,2014.44,521.706,45.2184,3.85852,41.3599,0.0924834,0.357689,885.365,0.154626,0.33043,0.20796,247.692,0.746515,123.968,347.79,99.3523,53.9637,34.2719,0.0255052,0.0236814,0.0383298,0.00496699,0.0,0.0,0.0,0.0,0.0,0.0608443,1.0,1.0,0.946114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199365,0.945812,3423.73,10.1283,1958.18,5003.21,1569.35,770.458,0.335623,0.310878,0.503931,0.0622879,0.0786174,0.0,0.0,0.0,0.0,0.183289,0.0225494,0.0202755,0.000139468,4.70962e-05,0.0,0.0,0.0,0.0,3.56154
Pasture_clover_rye:Pasture_clover_rye,2001-05-08,3671.42,2082.15,520.461,43.9899,3.84155,40.1484,0.0784077,0.35272,869.954,0.156942,0.332512,0.208254,247.495,0.747432,126.181,350.183,101.94,54.8756,34.2033,0.0220357,0.0194742,0.0325451,0.00435278,0.0,0.0,0.0,0.0,0.0,0.061256,0.816676,1.0,0.943296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202268,0.945192,3411.76,10.0882,2002.99,5040.05,1618.2,786.812,0.289719,0.25556,0.427514,0.0544886,0.0679123,0.0,0.0,0.0,0.0,0.178204,0.0216065,0.0200442,0.000139686,4.53737e-05,0.0,0.0,0.0,0.0,3.64169
